_-Z6wFjXtGQ,1460,0.636,0.116,0.976,0.997,12,0.994428
_-Z6wFjXtGQ,1460,0.02,0.409,0.355,0.993,80,0.999295
_-Z6wFjXtGQ,1460,0.02,0.409,0.355,0.993,12,0.999295
_-Z6wFjXtGQ,1460,0.02,0.409,0.355,0.993,79,0.999295
_-Z6wFjXtGQ,1460,0.126,0.188,0.414,0.95,-1,0.170347
_-Z6wFjXtGQ,1461,0.784,0.275,0.991,0.978,80,0.994566
_-Z6wFjXtGQ,1461,0.784,0.275,0.991,0.978,11,0.994566
_-Z6wFjXtGQ,1461,0.275,0.269,0.429,0.825,80,0.440943
_-Z6wFjXtGQ,1461,0.275,0.269,0.429,0.825,17,0.440943
_-Z6wFjXtGQ,1461,0.275,0.269,0.429,0.825,74,0.440943
_-Z6wFjXtGQ,1461,0.275,0.269,0.429,0.825,11,0.440943
_-Z6wFjXtGQ,1461,0.026,0.213,0.397,0.968,80,0.996708
_-Z6wFjXtGQ,1461,0.026,0.213,0.397,0.968,17,0.996708
_-Z6wFjXtGQ,1461,0.026,0.213,0.397,0.968,74,0.996708
_-Z6wFjXtGQ,1461,0.026,0.213,0.397,0.968,11,0.996708
_-Z6wFjXtGQ,1461,0.427,0.123,0.724,0.96,80,0.998805
_-Z6wFjXtGQ,1461,0.427,0.123,0.724,0.96,17,0.998805
_-Z6wFjXtGQ,1461,0.427,0.123,0.724,0.96,74,0.998805
_-Z6wFjXtGQ,1461,0.427,0.123,0.724,0.96,11,0.998805
_-Z6wFjXtGQ,1461,0.281,0.265,0.414,0.568,-1,0.160033
_-Z6wFjXtGQ,1461,0.599,0.323,0.925,0.982,-1,0.288602
_-Z6wFjXtGQ,1462,0.428,0.126,0.728,0.955,80,0.990296
_-Z6wFjXtGQ,1462,0.428,0.126,0.728,0.955,17,0.990296
_-Z6wFjXtGQ,1462,0.428,0.126,0.728,0.955,11,0.990296
_-Z6wFjXtGQ,1462,0.032,0.221,0.389,0.96,80,0.996781
_-Z6wFjXtGQ,1462,0.032,0.221,0.389,0.96,49,0.996781
_-Z6wFjXtGQ,1462,0.032,0.221,0.389,0.96,11,0.996781
_-Z6wFjXtGQ,1462,0.747,0.279,0.991,0.97,80,0.973887
_-Z6wFjXtGQ,1462,0.747,0.279,0.991,0.97,17,0.973887
_-Z6wFjXtGQ,1462,0.747,0.279,0.991,0.97,74,0.973887
_-Z6wFjXtGQ,1462,0.747,0.279,0.991,0.97,11,0.973887
_-Z6wFjXtGQ,1462,0.273,0.267,0.427,0.838,80,0.646153
_-Z6wFjXtGQ,1462,0.273,0.267,0.427,0.838,49,0.646153
_-Z6wFjXtGQ,1462,0.273,0.267,0.427,0.838,74,0.646153
_-Z6wFjXtGQ,1462,0.273,0.267,0.427,0.838,11,0.646153
_-Z6wFjXtGQ,1462,0.568,0.252,0.948,0.991,-1,0.77738
_-Z6wFjXtGQ,1462,0.28,0.269,0.415,0.566,-1,0.300165
_-Z6wFjXtGQ,1462,0.422,0.31,0.531,0.577,-1,0.292861
_-Z6wFjXtGQ,1463,0.436,0.124,0.735,0.971,80,0.994023
_-Z6wFjXtGQ,1463,0.436,0.124,0.735,0.971,59,0.994023
_-Z6wFjXtGQ,1463,0.436,0.124,0.735,0.971,11,0.994023
_-Z6wFjXtGQ,1463,0.034,0.219,0.387,0.958,17,0.996013
_-Z6wFjXtGQ,1463,0.034,0.219,0.387,0.958,74,0.996013
_-Z6wFjXtGQ,1463,0.034,0.219,0.387,0.958,11,0.996013
_-Z6wFjXtGQ,1463,0.279,0.264,0.41,0.56,80,0.623151
_-Z6wFjXtGQ,1463,0.279,0.264,0.41,0.56,11,0.623151
_-Z6wFjXtGQ,1463,0.413,0.309,0.536,0.761,-1,0.413071
_-Z6wFjXtGQ,1463,0.275,0.27,0.43,0.844,-1,0.180022
_-Z6wFjXtGQ,1463,0.418,0.261,0.619,0.949,-1,0.168152
_-Z6wFjXtGQ,1463,0.515,0.195,0.87,0.954,-1,0.125433
_-Z6wFjXtGQ,1463,0.622,0.278,0.984,0.986,80,0.979499
_-Z6wFjXtGQ,1463,0.622,0.278,0.984,0.986,17,0.979499
_-Z6wFjXtGQ,1463,0.622,0.278,0.984,0.986,11,0.979499
_-Z6wFjXtGQ,1463,0.622,0.278,0.984,0.986,79,0.979499
_-Z6wFjXtGQ,1464,0.035,0.22,0.388,0.964,80,0.996576
_-Z6wFjXtGQ,1464,0.035,0.22,0.388,0.964,17,0.996576
_-Z6wFjXtGQ,1464,0.035,0.22,0.388,0.964,74,0.996576
_-Z6wFjXtGQ,1464,0.035,0.22,0.388,0.964,11,0.996576
_-Z6wFjXtGQ,1464,0.279,0.264,0.407,0.552,-1,0.861975
_-Z6wFjXtGQ,1464,0.276,0.271,0.419,0.793,-1,0.190134
_-Z6wFjXtGQ,1464,0.421,0.124,0.734,0.966,49,0.997104
_-Z6wFjXtGQ,1464,0.421,0.124,0.734,0.966,74,0.997104
_-Z6wFjXtGQ,1464,0.421,0.124,0.734,0.966,11,0.997104
_-Z6wFjXtGQ,1464,0.413,0.306,0.52,0.762,-1,0.302379
_-Z6wFjXtGQ,1464,0.67,0.277,0.987,0.981,80,0.987521
_-Z6wFjXtGQ,1464,0.67,0.277,0.987,0.981,17,0.987521
_-Z6wFjXtGQ,1464,0.67,0.277,0.987,0.981,11,0.987521
_-Z6wFjXtGQ,1464,0.67,0.277,0.987,0.981,79,0.987521
_-Z6wFjXtGQ,1465,0.414,0.303,0.524,0.889,-1,0.061102
_-Z6wFjXtGQ,1465,0.679,0.274,0.989,0.961,80,0.981953
_-Z6wFjXtGQ,1465,0.679,0.274,0.989,0.961,11,0.981953
_-Z6wFjXtGQ,1465,0.679,0.274,0.989,0.961,79,0.981953
_-Z6wFjXtGQ,1465,0.03,0.225,0.393,0.958,80,0.997087
_-Z6wFjXtGQ,1465,0.03,0.225,0.393,0.958,74,0.997087
_-Z6wFjXtGQ,1465,0.03,0.225,0.393,0.958,11,0.997087
_-Z6wFjXtGQ,1465,0.494,0.181,0.898,0.976,-1,0.235583
_-Z6wFjXtGQ,1465,0.422,0.126,0.738,0.985,80,0.995133
_-Z6wFjXtGQ,1465,0.422,0.126,0.738,0.985,49,0.995133
_-Z6wFjXtGQ,1465,0.422,0.126,0.738,0.985,74,0.995133
_-Z6wFjXtGQ,1465,0.422,0.126,0.738,0.985,11,0.995133
_-Z6wFjXtGQ,1466,0.378,0.314,0.477,0.808,12,0.997561
_-Z6wFjXtGQ,1467,0.089,0.175,0.431,0.978,80,0.994704
_-Z6wFjXtGQ,1467,0.089,0.175,0.431,0.978,17,0.994704
_-Z6wFjXtGQ,1467,0.089,0.175,0.431,0.978,74,0.994704
_-Z6wFjXtGQ,1467,0.089,0.175,0.431,0.978,11,0.994704
_-Z6wFjXtGQ,1467,0.388,0.288,0.528,0.853,80,0.985908
_-Z6wFjXtGQ,1467,0.388,0.288,0.528,0.853,17,0.985908
_-Z6wFjXtGQ,1467,0.388,0.288,0.528,0.853,74,0.985908
_-Z6wFjXtGQ,1467,0.388,0.288,0.528,0.853,11,0.985908
_-Z6wFjXtGQ,1467,0.734,0.285,0.988,0.962,-1,0.942725
_-Z6wFjXtGQ,1467,0.028,0.452,0.181,0.971,-1,0.646769
_-Z6wFjXtGQ,1467,0.039,0.293,0.284,0.983,-1,0.091676
_-Z6wFjXtGQ,1467,0.49,0.104,0.783,0.958,80,0.997632
_-Z6wFjXtGQ,1467,0.49,0.104,0.783,0.958,17,0.997632
_-Z6wFjXtGQ,1467,0.49,0.104,0.783,0.958,11,0.997632
_-Z6wFjXtGQ,1467,0.49,0.104,0.783,0.958,79,0.997632
_-Z6wFjXtGQ,1468,0.088,0.164,0.431,0.971,80,0.983091
_-Z6wFjXtGQ,1468,0.088,0.164,0.431,0.971,17,0.983091
_-Z6wFjXtGQ,1468,0.088,0.164,0.431,0.971,74,0.983091
_-Z6wFjXtGQ,1468,0.088,0.164,0.431,0.971,11,0.983091
_-Z6wFjXtGQ,1468,0.828,0.294,0.986,0.69,-1,0.963188
_-Z6wFjXtGQ,1468,0.396,0.289,0.532,0.815,80,0.987263
_-Z6wFjXtGQ,1468,0.396,0.289,0.532,0.815,11,0.987263
_-Z6wFjXtGQ,1468,0.03,0.465,0.196,0.974,-1,0.309903
_-Z6wFjXtGQ,1468,0.761,0.334,0.984,0.908,-1,0.398979
_-Z6wFjXtGQ,1468,0.476,0.123,0.78,0.966,80,0.993636
_-Z6wFjXtGQ,1468,0.476,0.123,0.78,0.966,17,0.993636
_-Z6wFjXtGQ,1468,0.476,0.123,0.78,0.966,11,0.993636
_-Z6wFjXtGQ,1468,0.476,0.123,0.78,0.966,79,0.993636
_-Z6wFjXtGQ,1468,0.326,0.267,0.422,0.488,-1,0.215035
_-Z6wFjXtGQ,1468,0.568,0.28,0.965,0.98,-1,0.330115
_-Z6wFjXtGQ,1469,0.434,0.266,0.808,0.998,80,0.998057
_-Z6wFjXtGQ,1469,0.434,0.266,0.808,0.998,12,0.998057
_-Z6wFjXtGQ,1469,0.434,0.266,0.808,0.998,79,0.998057
_-Z6wFjXtGQ,1469,0.634,0.117,0.983,0.99,80,0.992489
_-Z6wFjXtGQ,1469,0.634,0.117,0.983,0.99,74,0.992489
_-Z6wFjXtGQ,1469,0.634,0.117,0.983,0.99,12,0.992489
_-Z6wFjXtGQ,1469,0.294,0.108,0.513,0.984,74,0.983597
_-Z6wFjXtGQ,1469,0.294,0.108,0.513,0.984,12,0.983597
_-Z6wFjXtGQ,1469,0.016,0.422,0.37,0.992,80,0.997557
_-Z6wFjXtGQ,1469,0.016,0.422,0.37,0.992,17,0.997557
_-Z6wFjXtGQ,1469,0.016,0.422,0.37,0.992,74,0.997557
_-Z6wFjXtGQ,1469,0.016,0.422,0.37,0.992,12,0.997557
_-Z6wFjXtGQ,1469,0.16,0.236,0.462,0.975,-1,0.106839
_-Z6wFjXtGQ,1470,0.027,0.416,0.376,0.994,80,0.998018
_-Z6wFjXtGQ,1470,0.027,0.416,0.376,0.994,17,0.998018
_-Z6wFjXtGQ,1470,0.027,0.416,0.376,0.994,12,0.998018
_-Z6wFjXtGQ,1470,0.299,0.242,0.607,0.975,10,0.940619
_-Z6wFjXtGQ,1470,0.288,0.12,0.536,0.619,-1,0.515426
_-Z6wFjXtGQ,1470,0.258,0.104,0.45,0.761,-1,0.077198
_-Z6wFjXtGQ,1470,0.657,0.08,0.986,0.991,80,0.998577
_-Z6wFjXtGQ,1470,0.657,0.08,0.986,0.991,12,0.998577
_-Z6wFjXtGQ,1471,0.028,0.412,0.378,0.991,12,0.998479
_-Z6wFjXtGQ,1471,0.411,0.035,0.816,0.935,-1,0.052317
_-Z6wFjXtGQ,1471,0.398,0.048,0.596,0.859,-1,0.315179
_-Z6wFjXtGQ,1471,0.498,0.016,0.709,0.992,-1,0.894475
_-Z6wFjXtGQ,1471,0.007,0.01,0.21,0.49,-1,0.555727
_-Z6wFjXtGQ,1471,0.602,0.116,0.979,0.99,80,0.996403
_-Z6wFjXtGQ,1471,0.602,0.116,0.979,0.99,12,0.996403
_-Z6wFjXtGQ,1472,0.376,0.31,0.474,0.806,12,0.997611
_-Z6wFjXtGQ,1472,0.51,0.35,0.688,0.888,10,0.994596
_-Z6wFjXtGQ,1473,0.187,0.552,0.342,0.978,80,0.94239
_-Z6wFjXtGQ,1473,0.187,0.552,0.342,0.978,74,0.94239
_-Z6wFjXtGQ,1473,0.187,0.552,0.342,0.978,12,0.94239
_-Z6wFjXtGQ,1473,0.58,0.311,0.746,0.815,-1,0.796436
_-Z6wFjXtGQ,1473,0.844,0.298,0.939,0.709,80,0.945578
_-Z6wFjXtGQ,1473,0.844,0.298,0.939,0.709,17,0.945578
_-Z6wFjXtGQ,1473,0.844,0.298,0.939,0.709,11,0.945578
_-Z6wFjXtGQ,1473,0.844,0.298,0.939,0.709,49,0.945578
_-Z6wFjXtGQ,1473,0.436,0.26,0.57,0.731,-1,0.477234
_-Z6wFjXtGQ,1473,0.617,0.314,0.727,0.529,-1,0.133329
_-Z6wFjXtGQ,1473,0.685,0.203,0.769,0.434,-1,0.207816
_-Z6wFjXtGQ,1473,0.015,0.496,0.142,0.991,80,0.998499
_-Z6wFjXtGQ,1473,0.015,0.496,0.142,0.991,74,0.998499
_-Z6wFjXtGQ,1473,0.015,0.496,0.142,0.991,12,0.998499
_-Z6wFjXtGQ,1473,0.194,0.503,0.318,0.836,-1,0.549567
_-Z6wFjXtGQ,1473,0.64,0.153,0.689,0.329,-1,0.156018
_-Z6wFjXtGQ,1474,0.175,0.495,0.45,0.981,80,0.977538
_-Z6wFjXtGQ,1474,0.175,0.495,0.45,0.981,17,0.977538
_-Z6wFjXtGQ,1474,0.175,0.495,0.45,0.981,11,0.977538
_-Z6wFjXtGQ,1474,0.175,0.495,0.45,0.981,49,0.977538
_-Z6wFjXtGQ,1474,0.425,0.269,0.56,0.74,17,0.957312
_-Z6wFjXtGQ,1474,0.425,0.269,0.56,0.74,11,0.957312
_-Z6wFjXtGQ,1474,0.147,0.406,0.28,0.685,-1,0.971329
_-Z6wFjXtGQ,1474,0.811,0.31,0.907,0.704,80,0.946593
_-Z6wFjXtGQ,1474,0.811,0.31,0.907,0.704,49,0.946593
_-Z6wFjXtGQ,1474,0.811,0.31,0.907,0.704,11,0.946593
_-Z6wFjXtGQ,1474,0.693,0.203,0.765,0.473,-1,0.070679
_-Z6wFjXtGQ,1474,0.129,0.432,0.32,0.874,-1,0.111138
_-Z6wFjXtGQ,1474,0.744,0.175,0.801,0.287,-1,0.074884
_-Z6wFjXtGQ,1474,0.009,0.485,0.154,0.978,80,0.980335
_-Z6wFjXtGQ,1474,0.009,0.485,0.154,0.978,12,0.980335
_-Z6wFjXtGQ,1475,0.459,0.144,0.781,0.831,-1,0.881206
_-Z6wFjXtGQ,1475,0.509,0.128,0.742,0.595,64,0.851393
_-Z6wFjXtGQ,1475,0.509,0.128,0.742,0.595,17,0.851393
_-Z6wFjXtGQ,1475,0.509,0.128,0.742,0.595,11,0.851393
_-Z6wFjXtGQ,1475,0.509,0.128,0.742,0.595,80,0.851393
_-Z6wFjXtGQ,1475,0.509,0.128,0.742,0.595,49,0.851393
_-Z6wFjXtGQ,1475,0.382,0.341,0.459,0.705,-1,0.159732
_-Z6wFjXtGQ,1475,0.38,0.314,0.484,0.86,-1,0.091097
_-Z6wFjXtGQ,1475,0.55,0.15,0.727,0.426,-1,0.059394
_-Z6wFjXtGQ,1476,0.281,0.211,0.446,0.582,-1,0.710647
_-Z6wFjXtGQ,1476,0.279,0.203,0.512,0.798,-1,0.372376
_-Z6wFjXtGQ,1476,0.179,0.168,0.565,0.921,-1,0.117334
_-Z6wFjXtGQ,1477,0.631,0.481,0.868,0.955,17,0.955548
_-Z6wFjXtGQ,1477,0.631,0.481,0.868,0.955,10,0.955548
_-Z6wFjXtGQ,1478,0.1,0.456,0.343,0.995,80,0.997982
_-Z6wFjXtGQ,1478,0.1,0.456,0.343,0.995,17,0.997982
_-Z6wFjXtGQ,1478,0.1,0.456,0.343,0.995,12,0.997982
_-Z6wFjXtGQ,1479,0.215,0.407,0.408,0.948,64,0.985739
_-Z6wFjXtGQ,1479,0.215,0.407,0.408,0.948,17,0.985739
_-Z6wFjXtGQ,1479,0.215,0.407,0.408,0.948,12,0.985739
_-Z6wFjXtGQ,1479,0.623,0.03,0.979,0.892,80,0.949958
_-Z6wFjXtGQ,1479,0.623,0.03,0.979,0.892,17,0.949958
_-Z6wFjXtGQ,1479,0.623,0.03,0.979,0.892,11,0.949958
_-Z6wFjXtGQ,1479,0.623,0.03,0.979,0.892,49,0.949958
_-Z6wFjXtGQ,1479,0.42,0.202,0.938,0.973,-1,0.221843
_-Z6wFjXtGQ,1479,0.226,0.415,0.385,0.743,-1,0.147497
_-Z6wFjXtGQ,1480,0.717,0.11,0.956,0.959,80,0.992582
_-Z6wFjXtGQ,1480,0.717,0.11,0.956,0.959,17,0.992582
_-Z6wFjXtGQ,1480,0.717,0.11,0.956,0.959,11,0.992582
_-Z6wFjXtGQ,1480,0.176,0.371,0.394,0.985,80,0.998906
_-Z6wFjXtGQ,1480,0.176,0.371,0.394,0.985,17,0.998906
_-Z6wFjXtGQ,1480,0.176,0.371,0.394,0.985,12,0.998906
_-Z6wFjXtGQ,1480,0.176,0.371,0.394,0.985,79,0.998906
_-Z6wFjXtGQ,1481,0.171,0.354,0.369,0.991,80,0.998624
_-Z6wFjXtGQ,1481,0.171,0.354,0.369,0.991,17,0.998624
_-Z6wFjXtGQ,1481,0.171,0.354,0.369,0.991,74,0.998624
_-Z6wFjXtGQ,1481,0.171,0.354,0.369,0.991,12,0.998624
_-Z6wFjXtGQ,1481,0.563,0.247,0.813,0.982,-1,0.16772
_-Z6wFjXtGQ,1482,0.546,0.338,0.934,0.983,80,0.991689
_-Z6wFjXtGQ,1482,0.546,0.338,0.934,0.983,17,0.991689
_-Z6wFjXtGQ,1482,0.546,0.338,0.934,0.983,14,0.991689
_-Z6wFjXtGQ,1482,0.474,0.28,0.748,0.955,-1,0.303789
_-Z6wFjXtGQ,1482,0.158,0.371,0.356,0.989,80,0.999238
_-Z6wFjXtGQ,1482,0.158,0.371,0.356,0.989,17,0.999238
_-Z6wFjXtGQ,1482,0.158,0.371,0.356,0.989,74,0.999238
_-Z6wFjXtGQ,1482,0.158,0.371,0.356,0.989,12,0.999238
_-Z6wFjXtGQ,1483,0.153,0.186,0.408,0.989,80,0.999359
_-Z6wFjXtGQ,1483,0.153,0.186,0.408,0.989,17,0.999359
_-Z6wFjXtGQ,1483,0.153,0.186,0.408,0.989,74,0.999359
_-Z6wFjXtGQ,1483,0.153,0.186,0.408,0.989,12,0.999359
_-Z6wFjXtGQ,1483,0.565,0.113,0.858,0.993,80,0.997432
_-Z6wFjXtGQ,1483,0.565,0.113,0.858,0.993,17,0.997432
_-Z6wFjXtGQ,1483,0.565,0.113,0.858,0.993,12,0.997432
_-Z6wFjXtGQ,1483,0.565,0.113,0.858,0.993,79,0.997432
_-Z6wFjXtGQ,1483,0.829,0.059,0.99,0.952,-1,0.282666
_-Z6wFjXtGQ,1484,0.462,0.143,0.714,0.907,80,0.998312
_-Z6wFjXtGQ,1484,0.462,0.143,0.714,0.907,17,0.998312
_-Z6wFjXtGQ,1484,0.462,0.143,0.714,0.907,12,0.998312
_-Z6wFjXtGQ,1484,0.462,0.143,0.714,0.907,79,0.998312
_-Z6wFjXtGQ,1484,0.159,0.18,0.412,0.988,80,0.999119
_-Z6wFjXtGQ,1484,0.159,0.18,0.412,0.988,17,0.999119
_-Z6wFjXtGQ,1484,0.159,0.18,0.412,0.988,74,0.999119
_-Z6wFjXtGQ,1484,0.159,0.18,0.412,0.988,12,0.999119
_-Z6wFjXtGQ,1485,0.155,0.171,0.407,0.996,80,0.998482
_-Z6wFjXtGQ,1485,0.155,0.171,0.407,0.996,74,0.998482
_-Z6wFjXtGQ,1485,0.155,0.171,0.407,0.996,12,0.998482
_-Z6wFjXtGQ,1485,0.394,0.147,0.747,0.985,80,0.998783
_-Z6wFjXtGQ,1485,0.394,0.147,0.747,0.985,17,0.998783
_-Z6wFjXtGQ,1485,0.394,0.147,0.747,0.985,12,0.998783
_-Z6wFjXtGQ,1485,0.394,0.147,0.747,0.985,79,0.998783
_-Z6wFjXtGQ,1485,0.694,0.092,0.985,0.951,-1,0.071662
_-Z6wFjXtGQ,1486,0.336,0.146,0.754,0.993,76,0.998937
_-Z6wFjXtGQ,1486,0.336,0.146,0.754,0.993,17,0.998937
_-Z6wFjXtGQ,1486,0.336,0.146,0.754,0.993,12,0.998937
_-Z6wFjXtGQ,1486,0.336,0.146,0.754,0.993,80,0.998937
_-Z6wFjXtGQ,1486,0.173,0.181,0.435,0.983,80,0.995583
_-Z6wFjXtGQ,1486,0.173,0.181,0.435,0.983,17,0.995583
_-Z6wFjXtGQ,1486,0.173,0.181,0.435,0.983,74,0.995583
_-Z6wFjXtGQ,1486,0.173,0.181,0.435,0.983,12,0.995583
_-Z6wFjXtGQ,1487,0.266,0.236,0.418,0.917,80,0.994341
_-Z6wFjXtGQ,1487,0.266,0.236,0.418,0.917,74,0.994341
_-Z6wFjXtGQ,1487,0.266,0.236,0.418,0.917,12,0.994341
_-Z6wFjXtGQ,1487,0.504,0.157,0.748,0.989,80,0.998713
_-Z6wFjXtGQ,1487,0.504,0.157,0.748,0.989,17,0.998713
_-Z6wFjXtGQ,1487,0.504,0.157,0.748,0.989,12,0.998713
_-Z6wFjXtGQ,1488,0.445,0.176,0.752,0.972,17,0.998443
_-Z6wFjXtGQ,1488,0.445,0.176,0.752,0.972,12,0.998443
_-Z6wFjXtGQ,1488,0.445,0.176,0.752,0.972,79,0.998443
_-Z6wFjXtGQ,1488,0.236,0.219,0.415,0.977,80,0.998855
_-Z6wFjXtGQ,1488,0.236,0.219,0.415,0.977,17,0.998855
_-Z6wFjXtGQ,1488,0.236,0.219,0.415,0.977,74,0.998855
_-Z6wFjXtGQ,1488,0.236,0.219,0.415,0.977,12,0.998855
_-Z6wFjXtGQ,1489,0.463,0.162,0.693,0.929,80,0.997975
_-Z6wFjXtGQ,1489,0.463,0.162,0.693,0.929,17,0.997975
_-Z6wFjXtGQ,1489,0.463,0.162,0.693,0.929,12,0.997975
_-Z6wFjXtGQ,1489,0.225,0.211,0.421,0.975,80,0.999161
_-Z6wFjXtGQ,1489,0.225,0.211,0.421,0.975,74,0.999161
_-Z6wFjXtGQ,1489,0.225,0.211,0.421,0.975,12,0.999161
_-Z6wFjXtGQ,1489,0.851,0.138,0.992,0.953,-1,0.255091
_-Z6wFjXtGQ,1490,0.24,0.225,0.427,0.919,80,0.995627
_-Z6wFjXtGQ,1490,0.24,0.225,0.427,0.919,17,0.995627
_-Z6wFjXtGQ,1490,0.24,0.225,0.427,0.919,12,0.995627
_-Z6wFjXtGQ,1490,0.359,0.128,0.998,0.967,-1,0.119843
_-Z6wFjXtGQ,1490,0.325,0.529,0.976,0.983,-1,0.064535
_-Z6wFjXtGQ,1491,0.486,0.197,0.672,0.982,80,0.998705
_-Z6wFjXtGQ,1491,0.486,0.197,0.672,0.982,17,0.998705
_-Z6wFjXtGQ,1491,0.486,0.197,0.672,0.982,12,0.998705
_-Z6wFjXtGQ,1491,0.486,0.197,0.672,0.982,79,0.998705
_-Z6wFjXtGQ,1491,0.245,0.212,0.436,0.956,80,0.995341
_-Z6wFjXtGQ,1491,0.245,0.212,0.436,0.956,17,0.995341
_-Z6wFjXtGQ,1491,0.245,0.212,0.436,0.956,74,0.995341
_-Z6wFjXtGQ,1491,0.245,0.212,0.436,0.956,12,0.995341
_-Z6wFjXtGQ,1491,0.761,0.067,0.994,0.927,-1,0.219658
_-Z6wFjXtGQ,1492,0.517,0.21,0.76,0.985,80,0.999616
_-Z6wFjXtGQ,1492,0.517,0.21,0.76,0.985,17,0.999616
_-Z6wFjXtGQ,1492,0.517,0.21,0.76,0.985,14,0.999616
_-Z6wFjXtGQ,1492,0.517,0.21,0.76,0.985,79,0.999616
_-Z6wFjXtGQ,1492,0.287,0.219,0.477,0.96,80,0.996477
_-Z6wFjXtGQ,1492,0.287,0.219,0.477,0.96,74,0.996477
_-Z6wFjXtGQ,1492,0.287,0.219,0.477,0.96,12,0.996477
_-Z6wFjXtGQ,1492,0.39,0.212,0.652,0.977,-1,0.194358
_-Z6wFjXtGQ,1493,0.194,0.23,0.44,0.95,80,0.984304
_-Z6wFjXtGQ,1493,0.194,0.23,0.44,0.95,74,0.984304
_-Z6wFjXtGQ,1493,0.194,0.23,0.44,0.95,14,0.984304
_-Z6wFjXtGQ,1493,0.194,0.23,0.44,0.95,79,0.984304
_-Z6wFjXtGQ,1493,0.436,0.245,0.701,0.981,80,0.998986
_-Z6wFjXtGQ,1493,0.436,0.245,0.701,0.981,17,0.998986
_-Z6wFjXtGQ,1493,0.436,0.245,0.701,0.981,14,0.998986
_-Z6wFjXtGQ,1494,0.207,0.162,0.527,0.978,17,0.997601
_-Z6wFjXtGQ,1494,0.207,0.162,0.527,0.978,74,0.997601
_-Z6wFjXtGQ,1494,0.207,0.162,0.527,0.978,14,0.997601
_-Z6wFjXtGQ,1494,0.207,0.162,0.527,0.978,79,0.997601
_-Z6wFjXtGQ,1494,0.494,0.22,0.839,0.985,80,0.9996
_-Z6wFjXtGQ,1494,0.494,0.22,0.839,0.985,17,0.9996
_-Z6wFjXtGQ,1494,0.494,0.22,0.839,0.985,74,0.9996
_-Z6wFjXtGQ,1494,0.494,0.22,0.839,0.985,14,0.9996
_-Z6wFjXtGQ,1495,0.554,0.41,0.802,0.872,66,0.994434
_-Z6wFjXtGQ,1495,0.554,0.41,0.802,0.872,3,0.994434
_-Z6wFjXtGQ,1495,0.316,0.514,0.66,0.948,11,0.913217
_-Z6wFjXtGQ,1495,0.198,0.52,0.315,0.922,-1,0.826853
_-Z6wFjXtGQ,1495,0.231,0.537,0.463,0.953,-1,0.333725
_-Z6wFjXtGQ,1496,0.571,0.401,0.844,0.878,80,0.995771
_-Z6wFjXtGQ,1496,0.571,0.401,0.844,0.878,17,0.995771
_-Z6wFjXtGQ,1496,0.571,0.401,0.844,0.878,66,0.995771
_-Z6wFjXtGQ,1496,0.571,0.401,0.844,0.878,3,0.995771
_-Z6wFjXtGQ,1496,0.286,0.514,0.647,0.951,-1,0.950401
_-Z6wFjXtGQ,1496,0.192,0.525,0.384,0.934,-1,0.674113
_-Z6wFjXtGQ,1497,0.25,0.206,0.432,0.944,80,0.996469
_-Z6wFjXtGQ,1497,0.25,0.206,0.432,0.944,12,0.996469
_-Z6wFjXtGQ,1497,0.409,0.245,0.599,0.959,80,0.993797
_-Z6wFjXtGQ,1497,0.409,0.245,0.599,0.959,12,0.993797
_-Z6wFjXtGQ,1497,0.119,0.15,0.308,0.888,80,0.97251
_-Z6wFjXtGQ,1497,0.119,0.15,0.308,0.888,74,0.97251
_-Z6wFjXtGQ,1497,0.119,0.15,0.308,0.888,12,0.97251
_-Z6wFjXtGQ,1497,0.727,0.258,0.883,0.802,80,0.98165
_-Z6wFjXtGQ,1497,0.727,0.258,0.883,0.802,17,0.98165
_-Z6wFjXtGQ,1497,0.727,0.258,0.883,0.802,74,0.98165
_-Z6wFjXtGQ,1497,0.727,0.258,0.883,0.802,12,0.98165
_-Z6wFjXtGQ,1497,0.006,0.121,0.149,0.677,-1,0.49004
_-Z6wFjXtGQ,1497,0.522,0.222,0.625,0.509,80,0.868491
_-Z6wFjXtGQ,1497,0.522,0.222,0.625,0.509,74,0.868491
_-Z6wFjXtGQ,1497,0.522,0.222,0.625,0.509,12,0.868491
_-Z6wFjXtGQ,1497,0.491,0.238,0.622,0.884,-1,0.51621
_-Z6wFjXtGQ,1497,0.123,0.138,0.313,0.505,-1,0.286926
_-Z6wFjXtGQ,1497,0.029,0.112,0.223,0.946,-1,0.121621
_-Z6wFjXtGQ,1497,0.829,0.242,0.992,0.916,80,0.994054
_-Z6wFjXtGQ,1497,0.829,0.242,0.992,0.916,17,0.994054
_-Z6wFjXtGQ,1497,0.829,0.242,0.992,0.916,74,0.994054
_-Z6wFjXtGQ,1497,0.829,0.242,0.992,0.916,12,0.994054
_-Z6wFjXtGQ,1497,0.598,0.216,0.795,0.848,80,0.997195
_-Z6wFjXtGQ,1497,0.598,0.216,0.795,0.848,17,0.997195
_-Z6wFjXtGQ,1497,0.598,0.216,0.795,0.848,12,0.997195
_-Z6wFjXtGQ,1498,0.845,0.239,0.99,0.921,80,0.995139
_-Z6wFjXtGQ,1498,0.845,0.239,0.99,0.921,17,0.995139
_-Z6wFjXtGQ,1498,0.845,0.239,0.99,0.921,74,0.995139
_-Z6wFjXtGQ,1498,0.845,0.239,0.99,0.921,12,0.995139
